cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSeq,Gauss-Newton,0.2,False,False,True,LT,-6.123,0.227,0.226,0.155
0.3,10,closest,FSeq,Gauss-Newton,0.2,False,False,True,ID,-8.843,0.268,0.957,0.036
0.3,10,closest,FSeq,Gauss-Newton,0.2,False,False,True,LS,-6.416,0.236,0.499,0.123
