Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,CS,Gauss-Newton,0.07,True,False,True,LT,-7.146,0.248,0.211,0.151,0.153,0.159,0.9644044337511428
2.5,closest,log,CS,Gauss-Newton,0.07,True,False,True,ID,-9.55,0.283,0.252,0.151,0.922,0.048,0.9644044337511428
2.5,closest,log,CS,Gauss-Newton,0.07,True,False,True,LS,-7.114,0.25,0.21,0.157,0.41,0.129,0.9644044337511428
