cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,CS,ROPE,0.01,True,True,False,LT,-0.974,0.07,-0.15,0.208
0.3,20,closest,CS,ROPE,0.01,True,True,False,ID,-2.723,0.1,-0.322,0.219
0.3,20,closest,CS,ROPE,0.01,True,True,False,LS,-1.02,0.072,-0.205,0.21
