cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,log-defined,FSlin,ROPE,0.07,False,False,True,LT,-15.954,0.207,-0.357,0.231
0.3,10,closest,log-defined,FSlin,ROPE,0.07,False,False,True,ID,-13.119,0.192,-0.358,0.228
0.3,10,closest,log-defined,FSlin,ROPE,0.07,False,False,True,LS,-14.952,0.202,-0.302,0.227
