Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,FSeq,ROPE,0.01,False,True,False,LT,-3.33,0.182,0.154,0.105,0.152,0.159,0.0587737351135212
2.5,closest,log,FSeq,ROPE,0.01,False,True,False,ID,-8.178,0.258,0.235,0.153,0.316,0.138,0.0587737351135212
2.5,closest,log,FSeq,ROPE,0.01,False,True,False,LS,-5.264,0.218,0.174,0.14,0.34,0.136,0.0587737351135212
