cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSeq,ROPE,0.07,True,True,True,LT,-3.673,0.19,-1.0,0.242
0.3,30,FSeq,ROPE,0.07,True,True,True,ID,-5.975,0.234,-0.281,0.19
0.3,30,FSeq,ROPE,0.07,True,True,True,LS,-2.84,0.172,-0.242,0.19
