cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,mean,FSeq,ROPE,0.2,True,True,True,LT,-15.134,0.202,-0.15,0.209
0.4,30,mean,FSeq,ROPE,0.2,True,True,True,ID,-12.94,0.195,-0.197,0.208
0.4,30,mean,FSeq,ROPE,0.2,True,True,True,LS,-14.381,0.198,-0.104,0.204
