cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.4,30,mean,observed,CS,ROPE,0.01,False,False,False,LT,-0.886,0.072,-0.256,0.218
0.4,30,mean,observed,CS,ROPE,0.01,False,False,False,ID,-2.085,0.092,-0.357,0.221
0.4,30,mean,observed,CS,ROPE,0.01,False,False,False,LS,-1.08,0.074,-0.295,0.22
=======
0.4,30,mean,Observed,CS,ROPE,0.01,False,False,False,LT,-0.886,0.072,-0.256,0.218
0.4,30,mean,Observed,CS,ROPE,0.01,False,False,False,ID,-2.085,0.092,-0.357,0.221
0.4,30,mean,Observed,CS,ROPE,0.01,False,False,False,LS,-1.08,0.074,-0.295,0.22
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
