Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,FSlin,Gauss-Newton,0.01,False,True,True,LT,-9.162,0.269,0.234,0.21,0.166,0.156,0.9682318307716008
2.5,closest,log,FSlin,Gauss-Newton,0.01,False,True,True,ID,-13.319,0.317,0.297,0.25,0.296,0.138,0.9682318307716008
2.5,closest,log,FSlin,Gauss-Newton,0.01,False,True,True,LS,-10.378,0.285,0.245,0.228,-0.014,0.172,0.9682318307716008
