cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,FSlin,ROPE,0.07,True,False,False,LT,-1.099,0.075,-0.188,0.216
0.2,30,closest,FSlin,ROPE,0.07,True,False,False,ID,-3.453,0.107,-0.394,0.223
0.2,30,closest,FSlin,ROPE,0.07,True,False,False,LS,-1.171,0.077,-0.224,0.219
