cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,observed,CS,Gauss-Newton,0.2,False,False,False,LT,-5.44,0.216,0.16,0.162
0.4,20,closest,observed,CS,Gauss-Newton,0.2,False,False,False,ID,-7.919,0.254,0.919,0.049
0.4,20,closest,observed,CS,Gauss-Newton,0.2,False,False,False,LS,-5.868,0.23,0.466,0.127
