cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,Observed,CS,Gauss-Newton,0.01,True,True,True,LT,-7.831,0.258,0.095,0.166
0.2,10,closest,Observed,CS,Gauss-Newton,0.01,True,True,True,ID,-9.824,0.291,0.906,0.052
0.2,10,closest,Observed,CS,Gauss-Newton,0.01,True,True,True,LS,-7.98,0.258,0.268,0.148
