cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSeq,ROPE,0.07,True,False,True,LT,-2.641,0.166,-0.788,0.26
0.4,20,mean,FSeq,ROPE,0.07,True,False,True,ID,-4.768,0.21,-1.072,0.275
0.4,20,mean,FSeq,ROPE,0.07,True,False,True,LS,-1.819,0.148,-0.71,0.25
