cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSlin,ROPE,0.07,True,True,False,LT,-4.421,0.21,0.151,0.159
0.4,20,closest,FSlin,ROPE,0.07,True,True,False,ID,-8.056,0.262,0.747,0.085
0.4,20,closest,FSlin,ROPE,0.07,True,True,False,LS,-5.886,0.23,0.456,0.128
