cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,CS,ROPE,0.07,True,False,True,LT,-3.652,0.19,-1.166,0.259
0.3,20,CS,ROPE,0.07,True,False,True,ID,-6.24,0.234,-0.49,0.207
0.3,20,CS,ROPE,0.07,True,False,True,LS,-2.641,0.164,-0.428,0.208
