Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,observed,FSeq,ROPE,0.07,True,True,True,LT,-4.687,0.21,0.179,0.141,0.125,0.155,0.2920606420138379
0.5,mean,observed,FSeq,ROPE,0.07,True,True,True,ID,-8.206,0.264,0.232,0.159,0.782,0.082,0.2920606420138379
0.5,mean,observed,FSeq,ROPE,0.07,True,True,True,LS,-6.027,0.233,0.184,0.156,0.45,0.125,0.2920606420138379
