cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,CS,ROPE,0.07,False,True,True,LT,-16.489,0.21,-0.463,0.234
0.4,30,CS,ROPE,0.07,False,True,True,ID,-14.128,0.197,-0.342,0.23
0.4,30,CS,ROPE,0.07,False,True,True,LS,-15.612,0.206,-0.416,0.23
