cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,CS,ROPE,0.2,True,False,True,LT,-3.268,0.182,-1.001,0.244
0.2,30,CS,ROPE,0.2,True,False,True,ID,-5.412,0.222,-0.11,0.18
0.2,30,CS,ROPE,0.2,True,False,True,LS,-2.28,0.158,-0.237,0.193
