cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSeq,ROPE,0.01,True,False,True,LT,-19.683,0.23,-0.651,0.25
0.4,10,closest,FSeq,ROPE,0.01,True,False,True,ID,-18.072,0.226,-0.495,0.243
0.4,10,closest,FSeq,ROPE,0.01,True,False,True,LS,-18.807,0.224,-0.589,0.246
