cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSeq,ROPE,0.2,False,False,False,LT,-1.216,0.075,-0.204,0.21
0.4,10,closest,FSeq,ROPE,0.2,False,False,False,ID,-2.824,0.098,-0.286,0.218
0.4,10,closest,FSeq,ROPE,0.2,False,False,False,LS,-1.192,0.074,-0.228,0.212
