cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSeq,ROPE,0.2,False,False,False,LT,-1.055,0.072,-0.048,0.204
0.2,20,closest,FSeq,ROPE,0.2,False,False,False,ID,-2.083,0.088,-0.143,0.206
0.2,20,closest,FSeq,ROPE,0.2,False,False,False,LS,-0.976,0.071,-0.081,0.206
