cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSlin,ROPE,0.07,False,True,False,LT,-1.382,0.08,-0.027,0.198
0.4,10,closest,FSlin,ROPE,0.07,False,True,False,ID,-3.454,0.108,-0.187,0.21
0.4,10,closest,FSlin,ROPE,0.07,False,True,False,LS,-1.316,0.078,-0.063,0.2
