cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,log-defined,CS,ROPE,0.2,True,False,False,LT,-1.858,0.091,-0.404,0.241
0.2,20,closest,log-defined,CS,ROPE,0.2,True,False,False,ID,-2.694,0.092,-0.48,0.239
0.2,20,closest,log-defined,CS,ROPE,0.2,True,False,False,LS,-1.928,0.092,-0.426,0.242
