cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSeq,ROPE,0.07,False,True,False,LT,-1.238,0.075,-0.213,0.206
0.3,30,FSeq,ROPE,0.07,False,True,False,ID,-2.52,0.096,-0.3,0.216
0.3,30,FSeq,ROPE,0.07,False,True,False,LS,-1.198,0.076,-0.254,0.208
