cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,FSeq,Gauss-Newton,0.01,False,False,True,LT,-7.59,0.252,-2.339,0.335
0.2,20,mean,FSeq,Gauss-Newton,0.01,False,False,True,ID,-11.922,0.305,-2.796,0.375
0.2,20,mean,FSeq,Gauss-Newton,0.01,False,False,True,LS,-8.958,0.269,-2.482,0.348
