cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,mean,FSlin,ROPE,0.2,True,False,True,LT,-2.288,0.158,-0.519,0.238
0.3,30,mean,FSlin,ROPE,0.2,True,False,True,ID,-4.805,0.212,-0.912,0.264
0.3,30,mean,FSlin,ROPE,0.2,True,False,True,LS,-1.774,0.148,-0.528,0.229
