cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,ROPE,0.07,True,False,False,LT,-1.008,0.072,-0.172,0.216
0.3,30,closest,FSlin,ROPE,0.07,True,False,False,ID,-1.922,0.088,-0.248,0.218
0.3,30,closest,FSlin,ROPE,0.07,True,False,False,LS,-1.006,0.072,-0.214,0.218
