cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,CS,ROPE,0.01,True,False,False,LT,-0.934,0.068,0.005,0.196
0.3,20,mean,CS,ROPE,0.01,True,False,False,ID,-3.064,0.1,-0.164,0.208
0.3,20,mean,CS,ROPE,0.01,True,False,False,LS,-0.839,0.065,-0.029,0.198
