cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,CS,ROPE,0.01,False,True,False,LT,-0.495,0.064,-0.083,0.199
0.3,30,closest,CS,ROPE,0.01,False,True,False,ID,-1.04,0.075,-0.13,0.204
0.3,30,closest,CS,ROPE,0.01,False,True,False,LS,-0.629,0.064,-0.117,0.2
