cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,FSlin,Gauss-Newton,0.01,True,True,False,LT,-7.46,0.25,-1.721,0.307
0.2,10,mean,FSlin,Gauss-Newton,0.01,True,True,False,ID,-9.146,0.282,-2.124,0.329
0.2,10,mean,FSlin,Gauss-Newton,0.01,True,True,False,LS,-7.463,0.25,-1.78,0.31
