cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSeq,ROPE,0.07,False,False,True,LT,-2.274,0.154,-0.908,0.24
0.4,10,closest,FSeq,ROPE,0.07,False,False,True,ID,-4.832,0.214,-0.212,0.192
0.4,10,closest,FSeq,ROPE,0.07,False,False,True,LS,-1.454,0.139,-0.219,0.194
