cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,mean,CS,ROPE,0.07,True,False,False,LT,-0.914,0.07,-0.138,0.214
0.4,10,mean,CS,ROPE,0.07,True,False,False,ID,-2.184,0.091,-0.263,0.214
0.4,10,mean,CS,ROPE,0.07,True,False,False,LS,-0.844,0.07,-0.172,0.214
