cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,CS,Gauss-Newton,0.07,True,False,False,LT,-16.416,0.206,0.468,0.139
0.2,30,closest,CS,Gauss-Newton,0.07,True,False,False,ID,-14.338,0.194,0.55,0.131
0.2,30,closest,CS,Gauss-Newton,0.07,True,False,False,LS,-16.398,0.206,0.442,0.142
