Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,observed,CS,ROPE,0.01,True,True,False,LT,-4.426,0.202,0.174,0.142,-0.073,0.176,0.1053724845993683
0.5,mean,observed,CS,ROPE,0.01,True,True,False,ID,-7.406,0.257,0.23,0.156,0.616,0.104,0.1053724845993683
0.5,mean,observed,CS,ROPE,0.01,True,True,False,LS,-5.714,0.223,0.181,0.154,0.273,0.148,0.1053724845993683
