cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSeq,ROPE,0.01,True,True,True,LT,-13.684,0.194,-0.3,0.224
0.3,30,FSeq,ROPE,0.01,True,True,True,ID,-12.801,0.194,-0.227,0.216
0.3,30,FSeq,ROPE,0.01,True,True,True,LS,-12.838,0.191,-0.244,0.22
