cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,CS,ROPE,0.07,False,True,True,LT,-2.459,0.166,-0.786,0.228
0.3,10,closest,CS,ROPE,0.07,False,True,True,ID,-5.409,0.22,-0.032,0.173
0.3,10,closest,CS,ROPE,0.07,False,True,True,LS,-1.85,0.15,-0.086,0.178
