cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,FSlin,ROPE,0.01,False,False,True,LT,-1.694,0.146,-0.858,0.236
0.3,20,FSlin,ROPE,0.01,False,False,True,ID,-4.144,0.2,0.051,0.171
0.3,20,FSlin,ROPE,0.01,False,False,True,LS,-1.31,0.135,-0.199,0.19
