cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,log-defined,FSeq,ROPE,0.07,True,True,False,LT,-1.509,0.079,-0.164,0.21
0.2,20,mean,log-defined,FSeq,ROPE,0.07,True,True,False,ID,-2.37,0.092,-0.229,0.218
0.2,20,mean,log-defined,FSeq,ROPE,0.07,True,True,False,LS,-1.576,0.08,-0.206,0.213
