cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.2,30,closest,observed,FSlin,ROPE,0.07,False,True,True,LT,-8.054,0.152,-0.807,0.26
0.2,30,closest,observed,FSlin,ROPE,0.07,False,True,True,ID,-8.224,0.156,-0.751,0.266
0.2,30,closest,observed,FSlin,ROPE,0.07,False,True,True,LS,-7.36,0.148,-0.798,0.26
=======
0.2,30,closest,Observed,FSlin,ROPE,0.07,False,True,True,LT,-15.453,0.204,-0.416,0.241
0.2,30,closest,Observed,FSlin,ROPE,0.07,False,True,True,ID,-13.203,0.19,-0.357,0.236
0.2,30,closest,Observed,FSlin,ROPE,0.07,False,True,True,LS,-14.496,0.197,-0.37,0.236
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
