cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,FSlin,ROPE,0.07,False,True,True,LT,-16.976,0.216,-0.574,0.244
0.2,10,closest,FSlin,ROPE,0.07,False,True,True,ID,-15.266,0.204,-0.516,0.242
0.2,10,closest,FSlin,ROPE,0.07,False,True,True,LS,-15.998,0.208,-0.524,0.24
