cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSeq,ROPE,0.07,False,True,False,LT,-0.843,0.069,-0.098,0.198
0.4,20,mean,FSeq,ROPE,0.07,False,True,False,ID,-2.932,0.102,-0.175,0.216
0.4,20,mean,FSeq,ROPE,0.07,False,True,False,LS,-0.88,0.068,-0.126,0.2
