cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,CS,Gauss-Newton,0.07,False,True,False,LT,-17.972,0.218,0.248,0.172
0.2,20,mean,CS,Gauss-Newton,0.07,False,True,False,ID,-15.739,0.205,0.284,0.164
0.2,20,mean,CS,Gauss-Newton,0.07,False,True,False,LS,-18.03,0.216,0.212,0.176
