Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,observed,FSeq,Gauss-Newton,0.2,True,True,False,LT,-7.905,0.259,0.216,0.167,0.066,0.166,0.9583952527656155
0.5,closest,observed,FSeq,Gauss-Newton,0.2,True,True,False,ID,-9.812,0.289,0.25,0.16,0.875,0.06,0.9583952527656155
0.5,closest,observed,FSeq,Gauss-Newton,0.2,True,True,False,LS,-7.702,0.254,0.212,0.168,0.354,0.136,0.9583952527656155
