cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSeq,ROPE,0.01,True,True,False,LT,-4.273,0.206,0.13,0.156
0.4,20,closest,FSeq,ROPE,0.01,True,True,False,ID,-7.831,0.26,0.688,0.097
0.4,20,closest,FSeq,ROPE,0.01,True,True,False,LS,-5.915,0.229,0.451,0.128
