cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,log-defined,CS,ROPE,0.2,False,False,True,LT,-3.561,0.193,-0.646,0.248
0.3,20,closest,log-defined,CS,ROPE,0.2,False,False,True,ID,-6.74,0.24,-1.035,0.272
0.3,20,closest,log-defined,CS,ROPE,0.2,False,False,True,LS,-2.66,0.164,-0.471,0.234
