cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,FSlin,ROPE,0.2,True,False,True,LT,-18.668,0.221,-0.37,0.22
0.2,20,FSlin,ROPE,0.2,True,False,True,ID,-17.256,0.216,-0.276,0.217
0.2,20,FSlin,ROPE,0.2,True,False,True,LS,-17.98,0.217,-0.326,0.216
