cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSlin,ROPE,0.2,True,False,False,LT,-4.304,0.204,0.3,0.147
0.4,10,closest,FSlin,ROPE,0.2,True,False,False,ID,-8.22,0.262,0.758,0.084
0.4,10,closest,FSlin,ROPE,0.2,True,False,False,LS,-5.917,0.23,0.549,0.114
