cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSeq,Gauss-Newton,0.2,False,False,True,LT,-16.209,0.205,0.69,0.103
0.4,20,mean,FSeq,Gauss-Newton,0.2,False,False,True,ID,-14.523,0.2,0.816,0.084
0.4,20,mean,FSeq,Gauss-Newton,0.2,False,False,True,LS,-16.286,0.204,0.684,0.104
