cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,CS,ROPE,0.07,False,False,False,LT,-0.77,0.067,-0.092,0.204
0.2,30,CS,ROPE,0.07,False,False,False,ID,-1.868,0.083,-0.186,0.206
0.2,30,CS,ROPE,0.07,False,False,False,LS,-0.852,0.068,-0.117,0.206
