cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,FSeq,ROPE,0.07,True,True,False,LT,-0.9,0.072,-0.104,0.208
0.2,10,mean,FSeq,ROPE,0.07,True,True,False,ID,-2.522,0.097,-0.259,0.214
0.2,10,mean,FSeq,ROPE,0.07,True,True,False,LS,-0.957,0.073,-0.151,0.21
