cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,log-defined,FSeq,ROPE,0.2,False,True,True,LT,-3.594,0.186,-0.658,0.248
0.3,20,mean,log-defined,FSeq,ROPE,0.2,False,True,True,ID,-5.79,0.229,-0.942,0.268
0.3,20,mean,log-defined,FSeq,ROPE,0.2,False,True,True,LS,-2.794,0.162,-0.551,0.246
