cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,FSeq,Gauss-Newton,0.2,True,True,False,LT,-8.2,0.262,0.057,0.169
0.2,10,closest,FSeq,Gauss-Newton,0.2,True,True,False,ID,-9.987,0.292,0.848,0.067
0.2,10,closest,FSeq,Gauss-Newton,0.2,True,True,False,LS,-7.924,0.256,0.34,0.139
