cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSeq,ROPE,0.2,True,True,False,LT,-4.878,0.214,0.143,0.158
0.3,30,FSeq,ROPE,0.2,True,True,False,ID,-8.348,0.264,0.708,0.092
0.3,30,FSeq,ROPE,0.2,True,True,False,LS,-6.168,0.234,0.468,0.125
