cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,FSlin,ROPE,0.2,True,False,True,LT,-16.356,0.214,-0.194,0.211
0.2,10,FSlin,ROPE,0.2,True,False,True,ID,-15.346,0.206,-0.194,0.205
0.2,10,FSlin,ROPE,0.2,True,False,True,LS,-15.457,0.21,-0.154,0.208
