cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.4,30,mean,observed,FSlin,ROPE,0.07,False,False,False,LT,-1.404,0.071,-0.372,0.23
0.4,30,mean,observed,FSlin,ROPE,0.07,False,False,False,ID,-2.564,0.096,-0.457,0.234
0.4,30,mean,observed,FSlin,ROPE,0.07,False,False,False,LS,-1.408,0.074,-0.408,0.232
=======
0.4,30,mean,Observed,FSlin,ROPE,0.07,False,False,False,LT,-1.404,0.071,-0.372,0.23
0.4,30,mean,Observed,FSlin,ROPE,0.07,False,False,False,ID,-2.564,0.096,-0.457,0.234
0.4,30,mean,Observed,FSlin,ROPE,0.07,False,False,False,LS,-1.408,0.074,-0.408,0.232
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
