cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSlin,ROPE,0.07,True,True,True,LT,-12.268,0.184,-0.124,0.208
0.3,10,closest,FSlin,ROPE,0.07,True,True,True,ID,-10.46,0.174,-0.052,0.197
0.3,10,closest,FSlin,ROPE,0.07,True,True,True,LS,-11.417,0.18,-0.078,0.202
