cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSlin,ROPE,0.07,True,True,False,LT,-4.649,0.209,0.169,0.157
0.3,30,FSlin,ROPE,0.07,True,True,False,ID,-7.712,0.26,0.79,0.078
0.3,30,FSlin,ROPE,0.07,True,True,False,LS,-5.997,0.228,0.459,0.126
