cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSlin,ROPE,0.2,False,True,False,LT,-1.043,0.072,-0.182,0.216
0.3,20,closest,FSlin,ROPE,0.2,False,True,False,ID,-1.973,0.084,-0.286,0.224
0.3,20,closest,FSlin,ROPE,0.2,False,True,False,LS,-1.086,0.073,-0.215,0.218
