Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,log,FSeq,Gauss-Newton,0.2,True,True,False,LT,-7.92,0.262,0.222,0.168,0.044,0.169,0.967658741254355
0.5,closest,log,FSeq,Gauss-Newton,0.2,True,True,False,ID,-9.816,0.29,0.254,0.162,0.875,0.06,0.967658741254355
0.5,closest,log,FSeq,Gauss-Newton,0.2,True,True,False,LS,-7.727,0.255,0.213,0.169,0.317,0.14,0.967658741254355
