cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSlin,Gauss-Newton,0.07,True,True,False,LT,-15.045,0.2,0.728,0.096
0.3,10,closest,FSlin,Gauss-Newton,0.07,True,True,False,ID,-12.619,0.184,0.852,0.074
0.3,10,closest,FSlin,Gauss-Newton,0.07,True,True,False,LS,-14.523,0.196,0.751,0.092
