cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,observed,CS,Gauss-Newton,0.01,True,True,True,LT,-9.577,0.168,-1.092,0.275
0.3,20,closest,observed,CS,Gauss-Newton,0.01,True,True,True,ID,-10.17,0.168,-1.136,0.276
0.3,20,closest,observed,CS,Gauss-Newton,0.01,True,True,True,LS,-9.648,0.17,-1.13,0.278
