cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,CS,ROPE,0.2,True,True,True,LT,-17.65,0.221,-0.62,0.25
0.4,30,closest,CS,ROPE,0.2,True,True,True,ID,-15.17,0.206,-0.457,0.23
0.4,30,closest,CS,ROPE,0.2,True,True,True,LS,-16.743,0.216,-0.596,0.248
