cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,CS,ROPE,0.2,True,False,False,LT,-4.771,0.21,-1.315,0.275
0.2,10,mean,CS,ROPE,0.2,True,False,False,ID,-8.041,0.26,-1.732,0.318
0.2,10,mean,CS,ROPE,0.2,True,False,False,LS,-6.102,0.23,-1.592,0.296
