cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSeq,ROPE,0.01,True,True,False,LT,-4.744,0.213,0.153,0.16
0.3,30,FSeq,ROPE,0.01,True,True,False,ID,-8.342,0.266,0.79,0.082
0.3,30,FSeq,ROPE,0.01,True,True,False,LS,-6.075,0.235,0.462,0.128
